"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Rohe Sterberate","ausländisch","3","46","15572,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","deutsch","9,5","162","17040,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","deutsch","10,2","398","38998,1","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","1,3","37","27942,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","ausländisch","3,3","60","18041,2","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","33","12510,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","gesamt","7,4","208","28022,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","8,5","413","48706,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","deutsch","9,2","9478","1031282,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","deutsch","7,9","185","23449,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","7,4","397","53325,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","9,5","276","29032,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","gesamt","8,8","427","48491,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2007","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","deutsch","11,2","374","33281,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","10,4","699","67254,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","ausländisch","1,3","12","9440,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","deutsch","9,1","254","27950,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","deutsch","8,7","313","35826,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","ausländisch","3,8","47","12276,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","ausländisch","1,8","13","7039,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","gesamt","8,9","759","85296","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2007","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","61","23731,4","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","deutsch","10,4","421","40600,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","ausländisch","2,9","34","11768","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","ausländisch","1,6","14","9007,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Sterberate","ausländisch","2,8","31","11019,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","ausländisch","1,5","16","10323,5","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","ausländisch","4,2","55","13006,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","gesamt","7,9","405","51319,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2007","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","ausländisch","2,7","38","14267,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","ausländisch","6,9","88","12821,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","7,4","501","67535,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2007","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","ausländisch","5,9","25","4241,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","ausländisch","3,2","31","9636,2","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2007","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","deutsch","7,7","484","62472,6","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2007","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","deutsch","10,3","419","40876,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","ausländisch","2,1","29","14014,2","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","deutsch","9,6","638","66583,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","gesamt","7,6","365","48290,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","11,7","464","39811","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","gesamt","6,5","502","76878,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","gesamt","8,6","480","55612,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","deutsch","9,2","9571","1045100,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","ausländisch","3","929","313230,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","gesamt","11,3","218","19354,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","ausländisch","3,6","46","12626","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","ausländisch","2,4","35","14701,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","deutsch","8,6","243","28385,4","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","deutsch","7,5","473","62864,6","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Rohe Sterberate","ausländisch","1,4","15","10642,5","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","gesamt","7,7","10500","1358331","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Rohe Sterberate","gesamt","7,3","199","27376,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","gesamt","7,1","285","39868,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","ausländisch","5,2","64","12281,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","deutsch","9,2","270","29226,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Rohe Sterberate","gesamt","8","691","86382","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","gesamt","6,7","699","103798,8","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","deutsch","9,6","416","43330,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Rohe Sterberate","gesamt","9,5","465","49107,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","3,1","45","14440,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","ausländisch","1,5","17","11068,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","ausländisch","3","36","11867,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","deutsch","11","434","39407,9","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","deutsch","8,5","316","37075,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","7,8","296","38169,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","deutsch","9,4","640","68174,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","ausländisch","4,8","46","9650,9","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","deutsch","7,2","390","53884,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","ausländisch","3,1","30","9696,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","ausländisch","1,3","13","9835,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","deutsch","8,6","153","17725,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Rohe Sterberate","gesamt","7,2","273","38082,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Rohe Sterberate","deutsch","8,7","654","75493,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","deutsch","9","280","30992,7","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","deutsch","10,1","364","36057,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","deutsch","12,4","186","15021,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","deutsch","9,6","334","34688","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","deutsch","11,5","394","34166,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","ausländisch","1,6","45","28305","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Rohe Sterberate","deutsch","5,4","260","48324,5","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","427","51870,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","ausländisch","7","91","12992,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","ausländisch","7,4","32","4333,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Rohe Sterberate","gesamt","8","499","62070,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","ausländisch","2,8","51","18207,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Rohe Sterberate","ausländisch","3,2","31","9699,6","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Rohe Sterberate","ausländisch","1,7","16","9622,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Rohe Sterberate","ausländisch","4,4","49","11214,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Rohe Sterberate","gesamt","7,9","537","67710,9","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","454","55578,7","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Rohe Sterberate","ausländisch","5","23","4588,5","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","8","386","48368,6","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","deutsch","8,7","209","23945,7","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","deutsch","10,8","476","43888,3","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","ausländisch","3,2","42","13308,1","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","deutsch","9,2","453","49444,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Rohe Sterberate","deutsch","8,3","303","36301,8","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","deutsch","9,8","391","40003,1","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Rohe Sterberate","gesamt","10,3","485","47159,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Rohe Sterberate","deutsch","8,2","405","49425,2","","","","Anzahl deutscher Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, deutsch)","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","gesamt","8,1","232","28534,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","6,8","316","46137,5","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Rohe Sterberate","ausländisch","2,2","16","7176,8","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Rohe Sterberate","gesamt","9,5","481","50879,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Rohe Sterberate","gesamt","7,8","376","47996,1","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Rohe Sterberate","gesamt","8,2","679","82444","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","41","15860,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Rohe Sterberate","gesamt","6,5","420","64838,2","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Rohe Sterberate","gesamt","7","450","63865,3","","","","Anzahl Gestorbene","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, gesamt)","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Rohe Sterberate","ausländisch","1,8","22","12311,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Rohe Sterberate","ausländisch","2,6","61","23822,7","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Rohe Sterberate","ausländisch","2,7","30","10953,3","","","","Anzahl ausländisch Gestorbener","Einwohner mit Hauptwohnsitz (Jahresdurchschnitt, Ausländer(innen)","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
