"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Überalterungsquotient","Deutsche","198","14200","7170","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","147,2","8641","5869","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Deutsche","124,9","2294","1837","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Deutsche","156,6","7911","5052","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Deutsche","103,4","6173","5970","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","44,5","291","654","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","65,9","629","955","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Deutsche","134,9","13943","10334","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","31","369","1191","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","234","8958","3829","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","28,7","401","1397","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","168,4","7409","4399","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","184,4","5870","3184","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","132,7","7586","5718","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Deutsche","146,9","4317","2939","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","gesamt","184,5","8819","4779","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Deutsche","214,2","8190","3824","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","40","569","1424","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","121,3","4758","3922","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","139,1","7778","5590","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","gesamt","125,9","5014","3984","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","145,5","6716","4616","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","186,1","6701","3601","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","gesamt","189,9","2837","1494","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","27,2","1210","4448","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","136,9","6271","4581","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Deutsche","204,9","2551","1245","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","gesamt","123,2","10217","8291","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","55,4","760","1371","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","Deutsche","183,6","4868","2652","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","112,6","9290","8250","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","59","562","953","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","114,9","286","249","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","gesamt","135,7","7468","5502","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","gesamt","115,1","7211","6265","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","gesamt","114,3","4775","4176","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Deutsche","194","8033","4141","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","27,3","649","2381","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","71,5","875","1224","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","150","4139","2760","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2001","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","113","8132","7195","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2001","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","24,9","321","1290","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","44,2","749","1696","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2001","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","116,9","304","260","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","70,3","858","1221","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","39,9","612","1535","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Deutsche","206,7","8437","4081","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Deutsche","145,3","6828","4698","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","51,6","1028","1991","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Deutsche","143,1","4107","2870","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","140,3","9826","7004","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","155,3","8094","5211","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","gesamt","136,1","7476","5494","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Deutsche","149,6","8859","5922","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","74,8","681","911","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","gesamt","141","7299","5175","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","gesamt","114,1","4874","4272","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","gesamt","183,5","8848","4821","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","48","841","1753","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","68,5","706","1031","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","65,6","610","930","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","34,6","413","1192","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","138,7","14307","10315","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","183,4","2839","1548","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","84,6","954","1128","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","113,8","9128","8018","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","gesamt","115,6","8327","7202","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","gesamt","149,3","13632","9129","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","46,9","631","1346","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","134,9","6340","4700","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","gesamt","140,7","8047","5719","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","34,4","545","1586","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","180,5","4777","2647","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","133,9","7720","5764","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Deutsche","140,5","4333","3084","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","51,7","314","607","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","200","14491","7246","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","146,3","6375","4357","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","gesamt","120,9","6715","5555","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","120,1","2278","1897","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Deutsche","177,2","5887","3322","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","gesamt","115,8","9546","8243","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","27,7","283","1023","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2002","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Deutsche","160,5","189702","118209","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2002","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","gesamt","107,8","15674","14545","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","184,8","9466","5122","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","gesamt","126,6","5061","3998","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","153","8714","5697","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","gesamt","163","5377","3298","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","133,9","206125","153986","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","gesamt","139,6","11959","8568","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2002","Stadtbezirk","13","13 Bogenhausen"
