"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12","402","3359","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,1","414","1871","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","70,9","1165","1644","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,3","459","1973","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,5","710","3025","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,1","1127","1785","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,2","894","1437","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,7","795","3348","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,3","481","2950","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24,7","406","1641","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","8,4","150","1785","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,4","457","2790","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,8","711","2993","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","61,5","1421","2312","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","59,5","1993","3348","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","64,7","1908","2950","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","24","920","3831","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","67","1075","1605","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","20","352","1761","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","49,4","1033","2091","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,9","650","986","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65","1618","2490","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","16,7","367","2199","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,6","733","3106","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21,3","344","1614","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","20,1","284","1412","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","35,7","637","1785","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","66","1040","1576","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,8","1889","3106","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","56,5","3011","5325","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","25,8","597","2312","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,5","324","1437","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","13","497","3831","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","10,6","174","1641","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","64,6","1060","1641","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","11,8","191","1614","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","27,5","576","2091","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","54,5","1521","2790","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19,5","343","1761","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,2","268","1767","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21,8","386","1767","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,8","385","3015","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,8","35535","58476","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,1","13524","58476","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,6","484","3106","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,3","276","1935","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63,5","1229","1935","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","23,6","333","1412","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18","289","1605","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","22,5","222","986","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,1","482","2091","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,3","1697","2722","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","14,2","224","1576","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","25,6","562","2199","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","18,8","467","2490","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","57,8","1270","2199","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,7","294","2312","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","19,2","342","1785","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","17,7","316","1785","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,2","430","1935","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","66,9","1079","1614","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,5","1066","1761","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","29,1","812","2790","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","11,6","114","986","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","55,6","1663","2993","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","30,2","1610","5325","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,2","219","1437","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,7","560","3348","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63","2414","3831","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19","561","2950","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15","241","1605","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","55,9","998","1785","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","12,4","338","2722","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","13,2","704","5325","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","56,3","795","1412","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","25,2","687","2722","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","20,7","619","2993","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","63","1113","1767","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","16,3","405","2490","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","19,8","312","1576","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,1","9416","58476","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","65,4","1971","3015","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21,9","659","3015","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","27,9","830","2978","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","26,3","618","2346","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","17,3","473","2731","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,1","464","3063","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","37,1","661","1784","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","54,9","1155","2102","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","10,2","109","1071","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","61,3","887","1446","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","16,8","10284","61312","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","60,3","36993","61312","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","64,2","1758","2740","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","55,8","995","1784","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","54,2","1613","2978","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","61,9","663","1071","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","21,9","476","2170","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,5","472","2102","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,6","226","1446","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","17,7","626","3538","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","26,2","610","2330","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","20","20 Hadern"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,2","1904","3063","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","17,6","278","1579","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23,4","423","1804","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","10,1","168","1669","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","22,6","475","2102","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","51,2","1112","2170","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,8","807","3538","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","13,6","426","3140","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18,3","501","2731","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","28,8","1631","5655","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","15,9","287","1804","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","62,7","2524","4025","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","64,2","1182","1840","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18,9","290","1532","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Altersgruppen","3 bis unter 8 Jahre (ohne Schulkinder)","59,5","2105","3538","","","","betreute Kinder von 3 bis 7 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","23","333","1446","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","17,3","406","2346","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","22,7","695","3063","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Altersgruppen","Unter 3 Jahre","21,3","668","3140","","","","betreute Kinder unter 3 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Altersgruppen","5 bis unter 14 Jahre (Schulkinder)","18,3","312","1705","","","","betreute Kinder von 5 bis unter 14 Jahren","alle betreute Kinder","","","","2011","Stadtbezirk","14","14 Berg am Laim"
