"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,38","","","","","","","","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,38","","","","","","","","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2012","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,14","","","","","","","","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,45","","","","","","","","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,23","","","","","","","","","","","2012","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,26","","","","","","","","","","","2012","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,09","","","","","","","","","","","2012","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,5","","","","","","","","","","","2012","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,41","","","","","","","","","","","2012","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,33","","","","","","","","","","","2012","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,29","","","","","","","","","","","2012","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,25","","","","","","","","","","","2012","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,5","","","","","","","","","","","2012","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,81","","","","","","","","","","","2012","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,23","","","","","","","","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,43","","","","","","","","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,81","","","","","","","","","","","2012","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,79","","","","","","","","","","","2012","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,76","","","","","","","","","","","2012","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,21","","","","","","","","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,13","","","","","","","","","","","2012","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,23","","","","","","","","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2012","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,46","","","","","","","","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,12","","","","","","","","","","","2012","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2012","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,93","","","","","","","","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,5","","","","","","","","","","","2012","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,95","","","","","","","","","","","2012","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,01","","","","","","","","","","","2012","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,13","","","","","","","","","","","2012","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,27","","","","","","","","","","","2012","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,23","","","","","","","","","","","2012","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,26","","","","","","","","","","","2012","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,14","","","","","","","","","","","2012","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,51","","","","","","","","","","","2012","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,57","","","","","","","","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,08","","","","","","","","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,25","","","","","","","","","","","2012","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,42","","","","","","","","","","","2012","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,4","","","","","","","","","","","2012","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,84","","","","","","","","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,37","","","","","","","","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,27","","","","","","","","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,18","","","","","","","","","","","2012","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,3","","","","","","","","","","","2012","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,57","","","","","","","","","","","2012","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,02","","","","","","","","","","","2012","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,15","","","","","","","","","","","2012","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2012","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,05","","","","","","","","","","","2012","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,53","","","","","","","","","","","2012","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,54","","","","","","","","","","","2012","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,99","","","","","","","","","","","2012","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,16","","","","","","","","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,32","","","","","","","","","","","2012","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,95","","","","","","","","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,62","","","","","","","","","","","2012","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,13","","","","","","","","","","","2012","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,7","","","","","","","","","","","2012","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,6","","","","","","","","","","","2012","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,81","","","","","","","","","","","2012","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,69","","","","","","","","","","","2012","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2012","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,26","","","","","","","","","","","2012","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,38","","","","","","","","","","","2012","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,35","","","","","","","","","","","2012","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2012","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2012","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,91","","","","","","","","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,51","","","","","","","","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,33","","","","","","","","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,64","","","","","","","","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,15","","","","","","","","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,53","","","","","","","","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,26","","","","","","","","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,85","","","","","","","","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,1","","","","","","","","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,27","","","","","","","","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,29","","","","","","","","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,35","","","","","","","","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,1","","","","","","","","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,44","","","","","","","","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,26","","","","","","","","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,72","","","","","","","","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,2","","","","","","","","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,17","","","","","","","","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,36","","","","","","","","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,46","","","","","","","","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,78","","","","","","","","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,3","","","","","","","","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,48","","","","","","","","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,56","","","","","","","","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,77","","","","","","","","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,33","","","","","","","","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,73","","","","","","","","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,47","","","","","","","","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,53","","","","","","","","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,2","","","","","","","","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,53","","","","","","","","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,14","","","","","","","","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,36","","","","","","","","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,49","","","","","","","","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,96","","","","","","","","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,56","","","","","","","","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,52","","","","","","","","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,38","","","","","","","","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,32","","","","","","","","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,2","","","","","","","","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,3","","","","","","","","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,48","","","","","","","","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,35","","","","","","","","","","","2013","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,72","","","","","","","","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,7","","","","","","","","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,14","","","","","","","","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,09","","","","","","","","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2013","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2013","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,36","","","","","","","","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,64","","","","","","","","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,46","","","","","","","","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,03","","","","","","","","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,1","","","","","","","","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,24","","","","","","","","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2013","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,24","","","","","","","","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,89","","","","","","","","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,4","","","","","","","","","","","2013","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2013","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,31","","","","","","","","","","","2013","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,42","","","","","","","","","","","2013","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,39","","","","","","","","","","","2013","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,71","","","","","","","","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,38","","","","","","","","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,41","","","","","","","","","","","2013","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,28","","","","","","","","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,3","","","","","","","","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,27","","","","","","","","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2014","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,24","","","","","","","","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,57","","","","","","","","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,75","","","","","","","","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,03","","","","","","","","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,31","","","","","","","","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,06","","","","","","","","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,17","","","","","","","","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,63","","","","","","","","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,27","","","","","","","","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,22","","","","","","","","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","2,01","","","","","","","","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,46","","","","","","","","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,91","","","","","","","","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,21","","","","","","","","","","","2014","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,49","","","","","","","","","","","2014","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,15","","","","","","","","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,38","","","","","","","","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2014","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,64","","","","","","","","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,2","","","","","","","","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,27","","","","","","","","","","","2014","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,24","","","","","","","","","","","2014","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,68","","","","","","","","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,39","","","","","","","","","","","2014","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,93","","","","","","","","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2014","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2014","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,45","","","","","","","","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,59","","","","","","","","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
